"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"62281A55D92486A0","electric_scooter","2024-09-13 18:56:59.983","2024-09-13 19:02:22.971",,,,,41.89,-87.61,41.89,-87.61,"casual"
"9F69C7F83DC3CDAE","electric_scooter","2024-09-12 19:08:13.776","2024-09-12 19:12:47.373",,,,,41.9,-87.66,41.91,-87.66,"casual"
"408D9FC72EA7A45D","electric_scooter","2024-09-12 22:08:32.577","2024-09-12 22:13:38.048",,,,,41.91,-87.66,41.9,-87.67,"casual"
"38E6DB00084E1CF4","electric_scooter","2024-09-13 13:42:59.980","2024-09-13 13:47:28.559",,,,,41.93,-87.64,41.93,-87.64,"casual"
"1D3019E7AF3AD624","electric_scooter","2024-09-13 18:28:24.719","2024-09-13 18:33:20.662",,,,,41.94,-87.71,41.93,-87.7,"casual"
"766FF7DCC198AB7C","electric_scooter","2024-09-12 19:53:24.113","2024-09-12 19:54:02.437",,,,,41.89,-87.63,41.89,-87.63,"casual"
"8049F2263B129C86","electric_scooter","2024-09-13 09:26:15.877","2024-09-13 09:29:47.543",,,,,41.89,-87.64,41.88,-87.64,"casual"
"B62E3B9914E95C3F","electric_scooter","2024-09-12 22:18:26.653","2024-09-12 22:37:37.820",,,,,41.93,-87.68,41.93,-87.64,"casual"
"EB3F037F0D1B2DA3","electric_scooter","2024-09-13 13:05:18.167","2024-09-13 13:28:03.560",,,,,41.93,-87.64,41.98,-87.67,"casual"
"F2A89C31C5FA456F","electric_scooter","2024-09-13 17:52:29.709","2024-09-13 18:04:28.007",,,,,41.93,-87.64,41.94,-87.66,"casual"
"50BE9D9D39CE0FFD","electric_scooter","2024-09-13 14:34:29.085","2024-09-13 14:54:25.478",,,,,41.98,-87.67,41.93,-87.65,"casual"
"81236EF670DC4EA1","electric_scooter","2024-09-13 17:39:41.930","2024-09-13 17:46:55.875",,,,,41.89,-87.63,41.9,-87.63,"casual"
"1C76DF4B856C5EB2","electric_scooter","2024-09-13 18:27:08.471","2024-09-13 18:34:51.455",,,,,41.89,-87.62,41.89,-87.63,"casual"
"3270526ADAB6E46B","electric_scooter","2024-09-13 14:30:54.362","2024-09-13 14:50:56.482",,,,,41.89,-87.63,41.88,-87.64,"casual"
"FDAE10B61B0339B0","electric_scooter","2024-09-12 22:42:14.302","2024-09-12 22:45:39.763",,,,,41.92,-87.65,41.92,-87.65,"casual"
"911D09E067B0876C","electric_scooter","2024-09-13 12:02:26.250","2024-09-13 12:03:08.529",,,,,41.89,-87.64,41.89,-87.64,"casual"
"81396432A795B0DF","electric_scooter","2024-09-13 12:00:00.584","2024-09-13 12:00:56.653",,,,,41.89,-87.64,41.89,-87.64,"casual"
"0BFA3875F9C7A29E","electric_scooter","2024-09-13 14:14:45.595","2024-09-13 14:19:46.663",,,,,41.87,-87.62,41.87,-87.63,"casual"
"AEC0F574CF14B1E0","electric_scooter","2024-09-12 19:45:44.539","2024-09-12 20:11:19.384",,,,,41.87,-87.62,41.88,-87.63,"casual"
"9DEF2062A6280BC1","electric_scooter","2024-09-13 14:45:27.856","2024-09-13 15:12:39.395",,,,,41.89,-87.62,41.89,-87.62,"casual"
"4E1E44CE3F1A9442","electric_scooter","2024-09-13 07:47:55.997","2024-09-13 07:50:16.743",,,,,41.85,-87.7,41.85,-87.7,"casual"
"2C60A21FB4D6A972","electric_scooter","2024-09-13 16:47:48.658","2024-09-13 17:01:40.597",,,,,41.91,-87.63,41.91,-87.63,"casual"
"054927C7816A8A46","electric_scooter","2024-09-13 07:58:02.572","2024-09-13 08:14:50.881",,,,,41.88,-87.62,41.89,-87.62,"casual"
"8581C756387025F9","electric_scooter","2024-09-13 15:43:19.228","2024-09-13 15:58:45.669",,,,,41.92,-87.65,41.89,-87.65,"casual"
"250722150B545F4D","electric_scooter","2024-09-13 18:45:38.300","2024-09-13 18:59:53.105",,,,,41.89,-87.65,41.92,-87.65,"casual"
"5241A1F2748E0F42","electric_scooter","2024-09-13 05:49:31.246","2024-09-13 05:54:59.459",,,,,41.89,-87.62,41.88,-87.63,"casual"
"7F1D016341B8F507","electric_scooter","2024-09-13 18:13:39.451","2024-09-13 18:51:14.058",,,,,41.86,-87.72,41.88,-87.71,"casual"
"9A193EAD204D122B","electric_scooter","2024-09-13 05:23:46.424","2024-09-13 05:30:40.888",,,,,41.92,-87.71,41.92,-87.69,"casual"
"46F89C7BDEBF8FBD","electric_scooter","2024-09-12 20:44:34.259","2024-09-12 21:06:02.484",,,,,41.9,-87.62,41.85,-87.64,"casual"
"5F0F5BCB02524068","electric_scooter","2024-09-13 08:37:09.641","2024-09-13 08:47:15.981",,,,,41.85,-87.64,41.85,-87.67,"casual"
"338E05074AE6FC6C","electric_scooter","2024-09-13 18:24:26.485","2024-09-13 18:27:37.771",,,,,41.93,-87.65,41.92,-87.65,"casual"
"A9A7188F988A6F00","electric_scooter","2024-09-13 15:21:29.174","2024-09-13 15:21:47.484",,,,,41.88,-87.65,41.88,-87.65,"casual"
"3255729FAD2126B8","electric_scooter","2024-09-13 15:22:31.392","2024-09-13 15:25:52.206",,,,,41.88,-87.65,41.88,-87.65,"casual"
"1E6FBB403AA22A09","electric_scooter","2024-09-13 14:24:09.477","2024-09-13 14:31:23.750",,,,,41.88,-87.63,41.88,-87.63,"casual"
"3234A159CFEFD499","electric_scooter","2024-09-12 19:43:32.338","2024-09-12 19:50:59.277",,,,,41.91,-87.63,41.91,-87.64,"casual"
"BC3ABC58A4D2646B","electric_scooter","2024-09-13 16:05:19.542","2024-09-13 16:25:57.524",,,,,41.88,-87.62,41.89,-87.62,"casual"
"CC87AF37AF779D88","electric_scooter","2024-09-13 07:28:08.526","2024-09-13 07:54:50.355",,,,,41.87,-87.65,41.87,-87.64,"casual"
"36686304F11D4B79","electric_scooter","2024-09-13 15:07:30.988","2024-09-13 15:15:22.792",,,,,41.93,-87.71,41.93,-87.69,"casual"
"95853897DAFB596A","electric_scooter","2024-09-12 19:39:46.932","2024-09-12 19:44:23.528",,,,,41.92,-87.66,41.92,-87.64,"casual"
"74CEACA77CADB7B9","electric_scooter","2024-09-13 16:38:35.026","2024-09-13 16:44:25.001",,,,,41.88,-87.66,41.88,-87.65,"casual"
"AE6BC2F65E84FA06","electric_scooter","2024-09-13 12:38:41.454","2024-09-13 13:10:17.131",,,,,41.93,-87.68,41.88,-87.64,"casual"
"FB808F9D89526349","electric_scooter","2024-09-13 12:32:36.978","2024-09-13 12:38:07.737",,,,,41.94,-87.68,41.93,-87.68,"casual"
"F8A1DBB86DED0820","electric_scooter","2024-09-13 07:59:01.584","2024-09-13 08:02:16.202",,,,,41.88,-87.66,41.89,-87.65,"casual"
"4E34F5E8319708C7","electric_scooter","2024-09-12 22:03:02.544","2024-09-12 22:13:16.269",,,,,41.91,-87.66,41.88,-87.66,"casual"
"44F6787CAA4F846F","electric_scooter","2024-09-13 15:01:14.119","2024-09-13 15:21:26.100",,,,,41.77,-87.62,41.76,-87.56,"casual"
"B51678DF5DEFBCC7","electric_scooter","2024-09-13 13:39:46.589","2024-09-13 14:13:44.108",,,,,41.88,-87.62,41.88,-87.62,"casual"
"92112D88CBEF1468","electric_scooter","2024-09-13 11:15:24.754","2024-09-13 11:21:32.045",,,,,41.88,-87.61,41.88,-87.61,"casual"
"178BC68AE42A9046","electric_scooter","2024-09-12 19:47:51.082","2024-09-12 20:02:02.354",,,,,41.95,-87.64,41.97,-87.66,"casual"
"8A37A430E7EC96DA","electric_scooter","2024-09-13 17:29:41.427","2024-09-13 17:45:05.872",,,,,41.81,-87.63,41.8,-87.6,"casual"
"C7D96C9E1FD37BF6","electric_scooter","2024-09-13 13:28:54.767","2024-09-13 13:54:54.602",,,,,41.92,-87.7,41.89,-87.65,"casual"
"C1DB4B63E3566D16","electric_scooter","2024-09-13 08:21:20.084","2024-09-13 08:26:59.955",,,,,41.87,-87.66,41.88,-87.65,"casual"
"EA0C1D0E0A1F451C","electric_scooter","2024-09-13 12:27:59.065","2024-09-13 12:35:01.024",,,,,41.92,-87.72,41.93,-87.71,"casual"
"37529E548BCE255C","electric_scooter","2024-09-13 12:26:51.107","2024-09-13 12:27:12.415",,,,,41.92,-87.72,41.92,-87.72,"casual"
"653C50AEA1526EE7","electric_scooter","2024-09-13 15:43:36.505","2024-09-13 16:06:24.598",,,,,41.97,-87.69,41.97,-87.65,"casual"
"456819FD2080F358","electric_scooter","2024-09-12 20:35:06.096","2024-09-12 20:37:48.708",,,,,41.89,-87.63,41.89,-87.63,"casual"
"C56DBD597EE28CA5","electric_scooter","2024-09-13 18:29:42.235","2024-09-13 18:33:19.896",,,,,41.84,-87.72,41.84,-87.72,"casual"
"D6DF9C56DD0AD596","electric_scooter","2024-09-13 18:59:04.980","2024-09-13 19:03:29.884",,,,,41.94,-87.65,41.95,-87.66,"casual"
"BBDE4CA5BA53D291","electric_scooter","2024-09-13 13:54:57.631","2024-09-13 13:59:17.287",,,,,41.95,-87.7,41.95,-87.69,"casual"
"6FB1464CC2D6AD36","electric_scooter","2024-09-13 14:33:31.732","2024-09-13 14:41:01.884",,,,,41.92,-87.7,41.92,-87.71,"casual"
"3593F8CE8C88848D","electric_scooter","2024-09-13 10:56:26.311","2024-09-13 10:56:59.612",,,,,41.91,-87.64,41.91,-87.64,"casual"
"F0774FF3911D9E7D","electric_scooter","2024-09-13 09:22:34.717","2024-09-13 09:29:13.531",,,,,41.93,-87.67,41.92,-87.68,"casual"
"D6A5B4B3143ADBCC","electric_scooter","2024-09-13 15:42:44.243","2024-09-13 15:43:34.766",,,,,41.93,-87.66,41.93,-87.66,"casual"
"EA219D3621CE5ADA","electric_scooter","2024-09-12 22:01:12.641","2024-09-12 22:15:36.414",,,,,41.91,-87.66,41.93,-87.65,"casual"
"0E347ACCE6B2355A","electric_scooter","2024-09-13 11:36:31.020","2024-09-13 11:37:43.997",,,,,41.86,-87.64,41.86,-87.64,"casual"
"2B5DAEF8124C5E57","electric_scooter","2024-09-13 18:20:05.069","2024-09-13 18:28:57.375",,,,,41.9,-87.62,41.91,-87.62,"casual"
"CAE87946C02183FC","electric_scooter","2024-09-13 15:11:46.993","2024-09-13 16:19:47.758",,,,,41.77,-87.6,41.76,-87.61,"casual"
"D3F3090CCE60882B","electric_scooter","2024-09-13 07:48:10.606","2024-09-13 07:51:11.469",,,,,41.92,-87.63,41.91,-87.63,"casual"
"32E516D0E8DE3CA4","electric_scooter","2024-09-12 23:13:52.093","2024-09-12 23:19:54.732",,,,,41.99,-87.67,41.98,-87.67,"casual"
"B18EEBF19B2629AC","electric_scooter","2024-09-12 20:51:27.805","2024-09-12 21:00:15.243",,,,,41.98,-87.67,41.99,-87.67,"casual"
"81C21F1853226F35","electric_scooter","2024-09-13 11:31:30.012","2024-09-13 11:43:23.288",,,,,41.95,-87.66,41.95,-87.65,"casual"
"64926A3944277223","electric_scooter","2024-09-12 19:50:19.961","2024-09-12 19:57:15.185",,,,,41.89,-87.62,41.89,-87.63,"member"
"EE2F7A11603D56BC","electric_scooter","2024-09-13 17:54:22.685","2024-09-13 18:01:45.583",,,,,42.01,-87.67,42.0,-87.67,"casual"
"D0E261C7E8869FE5","electric_scooter","2024-09-12 19:28:32.999","2024-09-12 19:29:02.723",,,,,41.87,-87.74,41.87,-87.74,"casual"
"D15FE4FACED3372E","electric_scooter","2024-09-13 13:16:43.106","2024-09-13 13:20:45.950",,,,,41.95,-87.66,41.96,-87.66,"casual"
"1D4386AC0BB036D5","electric_scooter","2024-09-13 10:28:27.549","2024-09-13 10:49:50.262",,,,,41.81,-87.61,41.86,-87.63,"casual"
"0D1BC098AF17B2C3","electric_scooter","2024-09-13 11:51:18.286","2024-09-13 11:52:02.146",,,,,41.88,-87.63,41.88,-87.63,"casual"
"4C334432882EC69F","electric_scooter","2024-09-13 16:26:59.757","2024-09-13 16:48:37.939",,,,,41.91,-87.64,41.95,-87.66,"casual"
"1AB5B7DFB5ED4A77","electric_scooter","2024-09-13 11:56:15.645","2024-09-13 11:59:53.113",,,,,41.88,-87.63,41.88,-87.63,"casual"
"71D0C7240B7466C1","electric_scooter","2024-09-12 22:56:56.651","2024-09-12 22:57:18.333",,,,,41.93,-87.65,41.93,-87.65,"casual"
"E8E857B2E1C2A7E5","electric_scooter","2024-09-13 09:04:53.400","2024-09-13 09:10:08.533",,,,,41.89,-87.64,41.9,-87.64,"casual"
"D124A6365789DCAE","electric_scooter","2024-09-13 08:18:07.074","2024-09-13 08:21:48.614",,,,,41.88,-87.64,41.89,-87.64,"casual"
"24795983F43FDF80","electric_scooter","2024-09-13 12:44:15.063","2024-09-13 12:46:28.902",,,,,41.88,-87.64,41.89,-87.64,"casual"
"14FD2D40B5C0329F","electric_scooter","2024-09-13 08:28:43.616","2024-09-13 08:37:09.410",,,,,41.81,-87.59,41.8,-87.59,"casual"
"53C2FDAD75E221D0","electric_scooter","2024-09-12 21:21:26.271","2024-09-12 21:39:51.343",,,,,42.0,-87.67,42.01,-87.67,"casual"
"7AD719C8A0469D89","electric_scooter","2024-09-13 16:42:42.622","2024-09-13 16:48:02.771",,,"Western Ave & Roscoe St","15634",41.94,-87.67,41.943034,-87.687288,"casual"
"023037C404D58468","electric_scooter","2024-09-13 07:23:10.739","2024-09-13 07:29:45.419",,,,,42.01,-87.7,42.01,-87.7,"casual"
"20DF1398A827F296","electric_scooter","2024-09-13 12:53:03.402","2024-09-13 12:54:21.118",,,,,41.87,-87.62,41.87,-87.62,"casual"
"D112B1769E41C0B5","electric_scooter","2024-09-13 17:49:35.407","2024-09-13 17:50:52.039",,,,,41.89,-87.65,41.89,-87.65,"casual"
"0EDFA6A129E20240","electric_scooter","2024-09-13 17:22:25.276","2024-09-13 17:48:33.186",,,,,41.93,-87.66,41.93,-87.66,"casual"
"06C44C425C9D85EA","electric_scooter","2024-09-12 21:59:22.737","2024-09-12 22:21:36.051",,,,,41.91,-87.66,41.91,-87.64,"casual"
"D5E8499DB9FE8B22","electric_scooter","2024-09-13 15:34:53.238","2024-09-13 15:43:08.966",,,,,41.9,-87.77,41.89,-87.77,"casual"
"7A973CECD5D4AACF","electric_scooter","2024-09-13 17:36:09.194","2024-09-13 17:46:28.448",,,,,41.91,-87.63,41.92,-87.65,"casual"
"33C1B072B7986A1A","electric_scooter","2024-09-12 20:37:41.111","2024-09-12 20:41:55.509","Wood St & Chicago Ave","637",,,41.895634,-87.672069,41.9,-87.67,"casual"
"BDAEE0A4C30682C1","electric_scooter","2024-09-13 06:57:33.990","2024-09-13 07:01:57.260",,,,,41.91,-87.63,41.9,-87.63,"casual"
"C960CD214DE54D9D","electric_scooter","2024-09-13 14:38:48.493","2024-09-13 14:49:38.738",,,,,41.89,-87.64,41.9,-87.62,"casual"
"607CD658B0317B43","electric_scooter","2024-09-13 15:00:15.086","2024-09-13 15:19:40.834",,,,,41.9,-87.62,41.94,-87.65,"casual"
"976589D15FA61382","electric_scooter","2024-09-13 17:23:57.399","2024-09-13 17:42:48.824",,,,,41.89,-87.62,41.89,-87.63,"casual"
"A83E36AE98BC2541","electric_scooter","2024-09-12 20:51:32.457","2024-09-12 20:53:45.039",,,,,41.88,-87.65,41.88,-87.64,"casual"
"144804FA20AE1D46","electric_scooter","2024-09-13 10:25:05.934","2024-09-13 10:27:19.542",,,,,41.88,-87.65,41.88,-87.64,"casual"
"9BD40269FB1546E6","electric_scooter","2024-09-12 20:08:48.396","2024-09-12 20:10:41.927",,,,,42.02,-87.68,42.02,-87.68,"casual"
"92A6F3BB370BA446","electric_scooter","2024-09-13 08:19:00.563","2024-09-13 08:22:19.223",,,,,41.91,-87.64,41.91,-87.64,"casual"
"32776AC3465F5C0F","electric_scooter","2024-09-13 18:11:16.292","2024-09-13 18:28:33.286",,,,,41.92,-87.64,41.91,-87.66,"casual"
"653C2881454CF44B","electric_scooter","2024-09-12 21:50:00.983","2024-09-12 21:59:02.678",,,,,41.91,-87.63,41.89,-87.63,"casual"
"0FC7B51469A5FF39","electric_scooter","2024-09-13 10:29:52.215","2024-09-13 10:41:09.683",,,,,41.91,-87.63,41.93,-87.65,"casual"
"14E2A323D2ACB71D","electric_scooter","2024-09-13 08:16:28.112","2024-09-13 08:20:28.112",,,,,41.94,-87.63,41.93,-87.63,"casual"
"853EF8F616AFEAD6","electric_scooter","2024-09-13 07:37:40.804","2024-09-13 07:48:35.088",,,,,41.93,-87.63,41.92,-87.65,"casual"
"53A68D6A356E7100","electric_scooter","2024-09-12 22:03:47.830","2024-09-12 22:20:50.968",,,,,41.92,-87.64,41.92,-87.65,"casual"
"F7FA4BF7E3C6B794","electric_scooter","2024-09-13 14:28:46.471","2024-09-13 14:55:51.303",,,,,42.0,-87.67,42.0,-87.69,"casual"
"F24778DB7D2187AE","electric_scooter","2024-09-13 15:12:18.738","2024-09-13 15:26:28.615",,,,,41.83,-87.61,41.83,-87.61,"casual"
"4F22EA7050A2A146","electric_scooter","2024-09-13 18:33:35.044","2024-09-13 18:46:33.929",,,,,41.93,-87.71,41.92,-87.7,"casual"
"112EEB4C914F51F3","electric_scooter","2024-09-13 12:20:47.698","2024-09-13 12:29:55.538",,,,,41.88,-87.66,41.88,-87.65,"casual"
"F291BCBA829C7D24","electric_scooter","2024-09-13 16:27:49.369","2024-09-13 16:28:19.089",,,,,41.89,-87.65,41.89,-87.65,"casual"
"97476BFBF26FAFCE","electric_scooter","2024-09-13 16:29:01.311","2024-09-13 16:29:29.643",,,,,41.89,-87.65,41.89,-87.65,"casual"
"9D5CDA66D2BE0288","electric_scooter","2024-09-13 10:42:51.858","2024-09-13 10:45:00.518",,,,,41.88,-87.64,41.88,-87.63,"casual"
"583BE44AF2244374","electric_scooter","2024-09-13 12:14:24.378","2024-09-13 12:36:32.140",,,,,41.88,-87.64,41.88,-87.61,"casual"
"AFE509A85DEA5AE4","electric_scooter","2024-09-13 18:52:41.017","2024-09-13 19:10:09.585",,,,,41.87,-87.71,41.85,-87.68,"casual"
"198AE7DAE0FD3870","electric_scooter","2024-09-12 21:30:28.550","2024-09-12 21:34:01.761",,,,,41.93,-87.64,41.93,-87.64,"casual"
"D5E1FD1B7E9A101D","electric_scooter","2024-09-12 20:45:50.028","2024-09-12 20:53:29.437",,,,,41.88,-87.65,41.88,-87.64,"casual"
"529DC3AEB0026005","electric_scooter","2024-09-13 16:04:11.854","2024-09-13 16:19:47.454",,,,,41.92,-87.68,41.93,-87.71,"casual"
"1168E1B619650BAE","electric_scooter","2024-09-13 11:21:09.008","2024-09-13 11:28:41.706",,,,,41.9,-87.62,41.9,-87.62,"casual"
"035779E422D79033","electric_scooter","2024-09-13 12:28:43.199","2024-09-13 12:32:16.096",,,,,41.9,-87.64,41.9,-87.64,"casual"
"478EA477FB97223A","electric_scooter","2024-09-13 18:08:21.471","2024-09-13 18:16:17.023",,,,,41.92,-87.64,41.92,-87.65,"casual"
"AC2902577AEB3AAB","electric_scooter","2024-09-13 18:13:12.801","2024-09-13 18:48:33.170",,,,,41.95,-87.73,41.95,-87.65,"casual"
"47BD605BC7F099CC","electric_scooter","2024-09-13 11:39:59.510","2024-09-13 11:46:27.025",,,,,41.88,-87.64,41.89,-87.63,"casual"
"840958C730DD4C68","electric_scooter","2024-09-12 21:25:41.437","2024-09-12 21:31:13.579",,,,,41.84,-87.67,41.83,-87.67,"casual"
"FBF9C66CD50B9689","electric_scooter","2024-09-13 18:31:18.656","2024-09-13 18:42:39.113",,,,,41.89,-87.63,41.91,-87.63,"casual"
"E6457EE05C233A6F","electric_scooter","2024-09-13 14:35:39.296","2024-09-13 14:50:40.644",,,,,41.84,-87.65,41.84,-87.66,"casual"
"EF6F7CADD8FD41BE","electric_scooter","2024-09-13 16:27:17.889","2024-09-13 17:47:24.098",,,,,41.86,-87.71,41.86,-87.71,"casual"
"71F8F6F6D4BEEFF9","electric_scooter","2024-09-13 16:41:43.373","2024-09-13 16:51:05.191",,,,,41.93,-87.66,41.93,-87.66,"casual"
"89F8186FBF85361F","electric_scooter","2024-09-13 17:15:56.624","2024-09-13 17:22:28.962",,,,,41.93,-87.66,41.94,-87.64,"casual"
"23E9FA9AC38ED220","electric_scooter","2024-09-13 14:10:52.209","2024-09-13 14:18:30.636",,,,,41.93,-87.67,41.94,-87.67,"casual"
"EB686C8157801D10","electric_scooter","2024-09-13 13:31:06.600","2024-09-13 13:42:11.690",,,,,41.94,-87.66,41.93,-87.67,"casual"
"F1B912BD774E1677","electric_scooter","2024-09-13 17:13:48.061","2024-09-13 17:26:41.564",,,,,41.88,-87.64,41.9,-87.63,"casual"
"03D65AEA6F31A3EA","electric_scooter","2024-09-13 16:19:08.384","2024-09-13 16:25:12.017",,,,,41.9,-87.66,41.9,-87.64,"casual"
"9ECDAD29F70A6633","electric_scooter","2024-09-13 10:06:36.917","2024-09-13 10:12:19.632",,,,,41.89,-87.63,41.9,-87.63,"casual"
"B13388F9800CCF5A","electric_scooter","2024-09-13 11:58:29.169","2024-09-13 12:05:57.042",,,,,41.9,-87.64,41.9,-87.63,"casual"
"F60E65B7D8DDEF7D","electric_scooter","2024-09-13 17:25:10.708","2024-09-13 17:38:44.341",,,,,41.92,-87.65,41.91,-87.66,"casual"
"A3CD5BDEB00D7D50","electric_scooter","2024-09-13 14:13:01.570","2024-09-13 14:13:51.948",,,,,41.89,-87.65,41.89,-87.65,"casual"
"3153D90FE0FE5C12","electric_scooter","2024-09-13 14:09:02.478","2024-09-13 14:11:09.478",,,,,41.89,-87.65,41.89,-87.65,"casual"
"C6FD18B30566FFDA","electric_scooter","2024-09-13 14:11:44.769","2024-09-13 14:12:07.426",,,,,41.89,-87.65,41.89,-87.65,"casual"
"24048C0D735A3C70","electric_scooter","2024-09-13 06:08:21.075","2024-09-13 06:12:58.299",,,,,41.89,-87.75,41.89,-87.75,"casual"
"53BAF6482CD22A82","electric_scooter","2024-09-12 21:59:15.685","2024-09-12 22:03:15.523",,,,,41.91,-87.63,41.9,-87.63,"casual"
"274B6C3F40C0E8F4","electric_scooter","2024-09-13 18:44:54.924","2024-09-13 18:51:56.007",,,,,41.86,-87.65,41.85,-87.65,"casual"
"0E1DDED9BD6EDDCF","electric_scooter","2024-09-13 16:41:30.577","2024-09-13 17:09:03.643",,,,,41.8,-87.63,41.8,-87.62,"casual"
"DC3AE8D10EB7269E","electric_scooter","2024-09-13 16:14:42.817","2024-09-13 16:18:07.943",,,,,41.95,-87.65,41.94,-87.65,"casual"
"6DD960C1DE990E6B","electric_scooter","2024-09-13 18:30:33.468","2024-09-13 18:31:25.365",,,,,41.9,-87.63,41.9,-87.63,"casual"
"D222D78C33BE1F71","electric_scooter","2024-09-13 18:25:57.420","2024-09-13 18:28:14.723",,,,,41.89,-87.63,41.89,-87.63,"casual"
"135E66FF10A52BB8","electric_scooter","2024-09-13 18:29:16.783","2024-09-13 18:30:00.357",,,,,41.89,-87.63,41.9,-87.63,"casual"
"0AA032CDCF51EA91","electric_scooter","2024-09-13 18:01:21.830","2024-09-13 18:10:29.031",,,,,41.9,-87.67,41.9,-87.68,"casual"
"037931112E866021","electric_scooter","2024-09-13 11:05:11.888","2024-09-13 11:12:46.081",,,,,41.9,-87.66,41.9,-87.67,"casual"
"980116948E9D0217","electric_scooter","2024-09-13 12:55:22.475","2024-09-13 12:58:40.677",,,,,41.9,-87.67,41.9,-87.67,"casual"
"96E4B83BEF33E6FA","electric_scooter","2024-09-13 13:00:26.144","2024-09-13 13:04:19.783",,,,,41.9,-87.67,41.91,-87.66,"casual"
"73FFB3B0BDD28E90","electric_scooter","2024-09-13 18:13:20.641","2024-09-13 18:22:40.407",,,,,41.9,-87.68,41.91,-87.66,"casual"
"A955753CAB89EDB1","electric_scooter","2024-09-13 09:24:59.844","2024-09-13 09:28:35.045",,,,,41.8,-87.59,41.8,-87.59,"casual"
"3D87E59AFDFFF335","electric_scooter","2024-09-12 20:09:25.156","2024-09-12 20:10:24.739",,,,,41.94,-87.65,41.94,-87.65,"casual"
"EE36612F30E73469","electric_scooter","2024-09-13 16:48:50.578","2024-09-13 17:09:46.193",,,,,41.95,-87.66,41.94,-87.67,"casual"
"4F33C1902C9E2F09","electric_scooter","2024-09-12 20:18:04.327","2024-09-12 20:37:24.653",,,,,41.94,-87.65,41.95,-87.66,"casual"
"E1874DF49C0DB8C2","electric_scooter","2024-09-13 15:04:52.846","2024-09-13 15:14:37.460",,,,,41.81,-87.68,41.79,-87.67,"casual"
"218524E99D7997EB","electric_scooter","2024-09-13 18:20:23.772","2024-09-13 18:30:43.751",,,,,41.79,-87.67,41.77,-87.66,"casual"
"D9A3DB962E9F5438","electric_scooter","2024-09-13 06:59:43.101","2024-09-13 07:10:49.613",,,,,41.79,-87.67,41.81,-87.68,"casual"
"BCFDD6104AE0BC9C","electric_scooter","2024-09-13 18:51:06.576","2024-09-13 18:54:07.740",,,,,41.79,-87.67,41.79,-87.67,"casual"
"D500CE0E7663D16A","electric_scooter","2024-09-13 18:40:55.804","2024-09-13 18:48:13.042",,,,,41.77,-87.66,41.79,-87.67,"casual"
"65FCDBE8D554300F","electric_scooter","2024-09-13 18:54:17.363","2024-09-13 18:57:18.023",,,,,41.92,-87.65,41.92,-87.65,"casual"
"B5743B2A8651194D","electric_scooter","2024-09-13 11:26:57.428","2024-09-13 11:35:32.167",,,,,41.88,-87.64,41.88,-87.66,"casual"
"94304E66F7F7D013","electric_scooter","2024-09-13 12:03:41.301","2024-09-13 12:11:20.412",,,,,41.88,-87.66,41.88,-87.64,"casual"
"5D8CA36C1C74AF68","electric_scooter","2024-09-13 12:13:21.630","2024-09-13 12:34:12.123",,,,,41.85,-87.62,41.85,-87.63,"casual"
"7FBBE47DF05A493A","electric_scooter","2024-09-13 05:33:12.844","2024-09-13 05:34:36.829",,,,,41.89,-87.62,41.89,-87.62,"casual"
"6E66E24CEB12F86E","electric_scooter","2024-09-13 17:09:55.598","2024-09-13 17:16:19.730",,,,,41.9,-87.66,41.91,-87.68,"casual"
